data_post,tipo_post,hora_post,dia_semana,tam_legenda,hashtag_count,emoji_count,sentimento_legenda,curtidas,comentarios,engajamento_total
2024-01-02,vídeo,10,Tuesday,17,2,2,negativo,775,180,955
2024-01-09,reels,9,Tuesday,3,2,0,neutro,1092,176,1268
2024-01-14,reels,20,Sunday,40,1,1,neutro,1568,320,1888
2024-01-15,reels,15,Monday,41,3,4,negativo,415,137,552
2024-01-21,vídeo,8,Sunday,5,1,3,positivo,1763,356,2119
2024-01-21,reels,9,Sunday,29,1,0,neutro,1495,207,1702
2024-01-22,reels,19,Monday,4,1,0,neutro,1619,225,1844
2024-01-28,reels,14,Sunday,28,2,0,positivo,1514,304,1818
2024-02-02,reels,10,Friday,19,3,1,positivo,1735,348,2083
2024-02-04,carrossel,21,Sunday,3,4,1,neutro,1565,269,1834
2024-02-10,vídeo,15,Saturday,37,3,5,positivo,660,85,745
2024-02-10,imagem,13,Saturday,14,3,0,neutro,753,123,876
2024-02-13,imagem,21,Tuesday,9,1,3,positivo,979,195,1174
2024-02-17,carrossel,9,Saturday,22,3,1,positivo,1204,172,1376
2024-02-18,vídeo,14,Sunday,15,3,2,neutro,1521,353,1874
2024-02-19,vídeo,12,Monday,3,2,0,neutro,1019,146,1165
2024-02-20,carrossel,10,Tuesday,9,2,0,neutro,1086,139,1225
2024-02-22,imagem,8,Thursday,9,2,1,negativo,612,95,707
2024-02-22,reels,17,Thursday,13,4,1,positivo,1817,391,2208
2024-02-23,reels,19,Friday,10,3,1,positivo,2298,401,2699
2024-02-24,reels,15,Saturday,3,4,1,neutro,2211,367,2578
2024-02-28,imagem,13,Wednesday,18,6,4,neutro,768,179,947
2024-03-02,reels,16,Saturday,58,1,1,positivo,1574,246,1820
2024-03-03,vídeo,9,Sunday,7,3,1,neutro,1431,288,1719
2024-03-05,reels,22,Tuesday,5,3,0,positivo,1641,258,1899
2024-03-12,carrossel,9,Tuesday,17,5,2,negativo,771,93,864
2024-03-21,carrossel,21,Thursday,3,1,1,positivo,565,128,693
2024-03-21,carrossel,8,Thursday,3,6,3,negativo,377,107,484
2024-03-28,imagem,16,Thursday,3,2,0,positivo,597,162,759
2024-03-29,imagem,12,Friday,15,3,0,neutro,737,171,908
2024-04-01,reels,19,Monday,8,3,0,positivo,2335,429,2764
2024-04-08,vídeo,19,Monday,20,2,0,negativo,1259,191,1450
2024-04-09,vídeo,11,Tuesday,10,6,0,positivo,1383,242,1625
2024-04-12,reels,16,Friday,11,6,3,negativo,1425,211,1636
2024-04-12,imagem,9,Friday,7,4,1,neutro,906,126,1032
2024-04-15,reels,16,Monday,4,2,3,neutro,1924,327,2251
2024-04-16,vídeo,20,Tuesday,15,2,0,negativo,1295,315,1610
2024-05-01,imagem,13,Wednesday,8,3,0,neutro,790,177,967
2024-05-08,imagem,18,Wednesday,16,3,0,positivo,1105,213,1318
2024-05-10,vídeo,8,Friday,13,1,0,positivo,1264,179,1443
2024-05-10,vídeo,9,Friday,17,5,0,negativo,809,141,950
2024-05-14,reels,20,Tuesday,18,4,0,positivo,1864,294,2158
2024-05-14,vídeo,21,Tuesday,5,4,0,neutro,1540,259,1799
2024-05-15,carrossel,17,Wednesday,3,3,2,neutro,561,134,695
2024-05-18,imagem,17,Saturday,25,6,2,positivo,874,209,1083
2024-05-29,reels,21,Wednesday,3,1,1,positivo,1259,245,1504
2024-05-31,reels,11,Friday,7,1,1,positivo,1899,270,2169
2024-06-05,vídeo,21,Wednesday,8,3,2,positivo,1274,220,1494
2024-06-09,reels,8,Sunday,5,5,0,neutro,1647,322,1969
2024-06-10,vídeo,12,Monday,14,1,3,positivo,754,230,984
2024-06-11,carrossel,15,Tuesday,23,3,1,positivo,1034,242,1276
2024-06-15,imagem,22,Saturday,12,1,2,neutro,1328,156,1484
2024-06-18,vídeo,21,Tuesday,47,1,0,negativo,1145,174,1319
2024-06-23,vídeo,20,Sunday,6,6,3,neutro,1775,282,2057
2024-07-06,carrossel,10,Saturday,12,3,1,neutro,1100,215,1315
2024-07-06,reels,21,Saturday,11,9,0,negativo,2625,414,3039
2024-07-07,reels,21,Sunday,22,5,0,negativo,2118,364,2482
2024-07-08,imagem,12,Monday,5,2,0,negativo,460,70,530
2024-07-08,imagem,13,Monday,22,3,0,neutro,400,87,487
2024-07-09,reels,20,Tuesday,5,4,1,negativo,1928,315,2243
2024-07-10,imagem,14,Wednesday,11,6,1,positivo,714,67,781
2024-07-19,reels,17,Friday,22,1,1,negativo,1329,176,1505
2024-07-20,imagem,22,Saturday,15,2,1,neutro,953,113,1066
2024-07-24,imagem,20,Wednesday,4,4,1,neutro,1270,248,1518
2024-07-26,reels,10,Friday,3,5,0,positivo,2136,331,2467
2024-07-31,reels,8,Wednesday,15,2,0,neutro,1501,311,1812
2024-08-02,imagem,10,Friday,4,2,1,positivo,1046,103,1149
2024-08-02,reels,22,Friday,26,2,5,positivo,1413,224,1637
2024-08-03,reels,15,Saturday,9,2,0,neutro,1598,275,1873
2024-08-04,vídeo,13,Sunday,15,3,3,positivo,1459,296,1755
2024-08-05,reels,8,Monday,9,1,2,neutro,1349,233,1582
2024-08-18,imagem,18,Sunday,17,4,0,positivo,1561,272,1833
2024-08-23,imagem,10,Friday,12,8,1,positivo,965,163,1128
2024-08-24,vídeo,9,Saturday,13,5,1,neutro,1619,391,2010
2024-08-29,vídeo,10,Thursday,19,1,1,positivo,1197,220,1417
2024-08-31,imagem,18,Saturday,42,0,1,positivo,781,165,946
2024-09-08,reels,20,Sunday,15,3,1,negativo,1523,322,1845
2024-09-08,imagem,17,Sunday,10,4,0,neutro,1164,232,1396
2024-09-09,reels,18,Monday,3,7,1,neutro,1718,362,2080
2024-09-14,imagem,11,Saturday,23,3,0,positivo,1035,98,1133
2024-09-16,vídeo,12,Monday,11,4,1,negativo,1308,193,1501
2024-09-17,reels,16,Tuesday,4,2,3,negativo,1465,232,1697
2024-09-20,imagem,19,Friday,20,2,0,neutro,827,147,974
2024-09-21,imagem,11,Saturday,12,2,1,positivo,1089,78,1167
2024-09-24,reels,17,Tuesday,5,1,4,negativo,1339,205,1544
2024-09-26,reels,10,Thursday,3,2,2,positivo,1936,310,2246
2024-09-27,vídeo,11,Friday,11,2,1,neutro,734,136,870
2024-09-27,reels,16,Friday,22,0,0,positivo,1610,284,1894
2024-09-27,vídeo,13,Friday,7,3,2,neutro,1126,177,1303
2024-09-30,imagem,8,Monday,18,2,1,positivo,980,185,1165
2024-10-03,carrossel,10,Thursday,20,2,2,neutro,695,168,863
2024-10-06,reels,22,Sunday,8,1,1,positivo,1358,284,1642
2024-10-15,reels,8,Tuesday,6,5,1,positivo,1689,342,2031
2024-10-19,reels,20,Saturday,8,4,2,positivo,1892,363,2255
2024-10-20,vídeo,15,Sunday,4,3,0,positivo,1240,279,1519
2024-10-22,vídeo,14,Tuesday,3,1,1,negativo,877,201,1078
2024-10-27,reels,9,Sunday,31,5,2,positivo,1054,270,1324
2024-10-30,carrossel,8,Wednesday,14,5,2,positivo,1003,155,1158
2024-11-02,imagem,12,Saturday,9,5,0,positivo,831,159,990
2024-11-04,reels,12,Monday,3,5,0,neutro,1620,267,1887
2024-11-05,vídeo,15,Tuesday,10,3,0,positivo,1208,206,1414
2024-11-09,reels,8,Saturday,14,2,1,positivo,1773,321,2094
2024-11-11,imagem,19,Monday,6,1,1,neutro,1105,190,1295
2024-11-15,vídeo,18,Friday,24,3,2,negativo,1293,113,1406
2024-11-22,vídeo,14,Friday,4,2,0,neutro,872,205,1077
2024-11-23,vídeo,14,Saturday,6,3,0,positivo,1293,194,1487
2024-11-24,reels,19,Sunday,6,1,1,positivo,1807,363,2170
2024-11-26,reels,20,Tuesday,13,2,1,positivo,2514,373,2887
2024-12-03,imagem,16,Tuesday,36,3,1,positivo,428,101,529
2024-12-05,reels,8,Thursday,6,2,3,neutro,1620,306,1926
2024-12-09,imagem,22,Monday,4,5,0,positivo,1488,254,1742
2024-12-09,reels,15,Monday,8,1,0,negativo,1319,294,1613
2024-12-10,imagem,13,Tuesday,3,5,1,positivo,788,195,983
2024-12-10,imagem,13,Tuesday,12,0,0,negativo,762,149,911
2024-12-11,imagem,10,Wednesday,14,3,0,neutro,910,138,1048
2024-12-14,imagem,10,Saturday,11,5,1,positivo,1123,224,1347
2024-12-16,vídeo,19,Monday,8,5,2,neutro,1511,226,1737
2024-12-25,imagem,8,Wednesday,12,4,3,neutro,742,101,843
2024-12-25,imagem,13,Wednesday,26,1,0,neutro,368,36,404
2024-12-29,imagem,13,Sunday,3,0,0,neutro,823,66,889
